Link,Total_Clicks,Unique_Clicks,Net_CTR,Name,LinkPlacement,Date,PctUniqueClicks,PctTotalClicks,DeliverabilityRate,Job ID,Date/Time Sent,Status,Emails Sent,Unique Click-Through Rate,Open Rate,Deliverability Rate
Unsubscribe,98,30,0.003,FY19 UG App Gen - Email 18 (National College Decision Day),11,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
https://facebook.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),12,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
https://twitter.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),13,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
https://instagram.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),14,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
https://youtube.com/user/usouthernmaine,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),15,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),16,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
http://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),17,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec810737c60047e&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),18,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
http://view.e-usm.maine.edu/ftaf.aspx?j=fec810737c60047e&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 UG App Gen - Email 18 (National College Decision Day),19,NA,NA,NA,NA,439403,04/16/2019 18:01,Complete,10166,0.021,0.148,0.998
https://usm.maine.edu/apply,200,165,0.016,FY19 UG App Gen - Email 17 (Advising),1,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://usm.maine.edu/office-of-admissions/advising-services,151,142,0.014,FY19 UG App Gen - Email 17 (Advising),2,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
http://usm.maine.edu,155,138,0.013,FY19 UG App Gen - Email 17 (Advising),3,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://facebook.com/USouthernMaine,140,138,0.013,FY19 UG App Gen - Email 17 (Advising),4,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://twitter.com/USouthernMaine,239,136,0.013,FY19 UG App Gen - Email 17 (Advising),5,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://instagram.com/USouthernMaine,229,136,0.013,FY19 UG App Gen - Email 17 (Advising),6,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
Unsubscribe,63,22,0.002,FY19 UG App Gen - Email 17 (Advising),7,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://youtube.com/user/USouthernMaine,6,6,0.001,FY19 UG App Gen - Email 17 (Advising),8,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://www.linkedin.com/school/university-of-southern-maine/,6,6,0.001,FY19 UG App Gen - Email 17 (Advising),9,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://usm.maine.edu/high-school-students,8,6,0.001,FY19 UG App Gen - Email 17 (Advising),10,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
http://view.e-usm.maine.edu/?j=fec7107172660279&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,6,6,0.001,FY19 UG App Gen - Email 17 (Advising),11,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec7107172660279&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,6,6,0.001,FY19 UG App Gen - Email 17 (Advising),12,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://facebook.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 17 (Advising),13,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://twitter.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 17 (Advising),14,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://instagram.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 17 (Advising),15,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://youtube.com/user/usouthernmaine,0,0,0,FY19 UG App Gen - Email 17 (Advising),16,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 UG App Gen - Email 17 (Advising),17,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
http://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 17 (Advising),18,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec7107172660279&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 17 (Advising),19,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
http://view.e-usm.maine.edu/ftaf.aspx?j=fec7107172660279&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 UG App Gen - Email 17 (Advising),20,NA,NA,NA,NA,417264,04/02/2019 18:01,Complete,10269,0.019,0.132,0.998
https://usm.maine.edu/apply,162,137,0.013,FY19 UG App Gen - Email 16 (Ci2 Lab),1,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://usm.maine.edu/office-of-admissions/hands-virtual-reality,131,123,0.012,FY19 UG App Gen - Email 16 (Ci2 Lab),2,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://usm.maine.edu/scholarships/merit-scholarships,138,121,0.012,FY19 UG App Gen - Email 16 (Ci2 Lab),3,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://twitter.com/USouthernMaine,223,116,0.011,FY19 UG App Gen - Email 16 (Ci2 Lab),4,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://facebook.com/USouthernMaine,124,115,0.011,FY19 UG App Gen - Email 16 (Ci2 Lab),5,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
http://usm.maine.edu,139,114,0.011,FY19 UG App Gen - Email 16 (Ci2 Lab),6,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://usm.maine.edu/ci2,133,114,0.011,FY19 UG App Gen - Email 16 (Ci2 Lab),7,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
Unsubscribe,66,21,0.002,FY19 UG App Gen - Email 16 (Ci2 Lab),8,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://instagram.com/USouthernMaine,10,2,0,FY19 UG App Gen - Email 16 (Ci2 Lab),9,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fecb107077650074&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,5,1,0,FY19 UG App Gen - Email 16 (Ci2 Lab),10,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://facebook.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),11,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://twitter.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),12,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://instagram.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),13,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://youtube.com/user/usouthernmaine,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),14,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),15,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
http://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),16,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fecb107077650074&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),17,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://youtube.com/user/USouthernMaine,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),18,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://www.linkedin.com/school/university-of-southern-maine/,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),19,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),20,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
http://view.e-usm.maine.edu/?j=fecb107077650074&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),21,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
http://view.e-usm.maine.edu/ftaf.aspx?j=fecb107077650074&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 UG App Gen - Email 16 (Ci2 Lab),22,NA,NA,NA,NA,402149,03/19/2019 18:01,Complete,10394,0.017,0.123,0.997
https://usm.maine.edu/apply,174,141,0.013,FY19 UG App Gen - Email 15 (QC2 Lab),1,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://usm.maine.edu/office-of-admissions/video-chemistry-and-our-qc2-lab,127,123,0.012,FY19 UG App Gen - Email 15 (QC2 Lab),2,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://usm.maine.edu/scholarships/merit-scholarships,140,120,0.011,FY19 UG App Gen - Email 15 (QC2 Lab),3,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
http://usm.maine.edu,144,118,0.011,FY19 UG App Gen - Email 15 (QC2 Lab),4,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://usm.maine.edu/quality-control-collaboratory,118,116,0.011,FY19 UG App Gen - Email 15 (QC2 Lab),5,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://facebook.com/USouthernMaine,116,116,0.011,FY19 UG App Gen - Email 15 (QC2 Lab),6,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://twitter.com/USouthernMaine,218,116,0.011,FY19 UG App Gen - Email 15 (QC2 Lab),7,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
Unsubscribe,71,21,0.002,FY19 UG App Gen - Email 15 (QC2 Lab),8,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://usm.maine.edu/high-school-students,23,18,0.002,FY19 UG App Gen - Email 15 (QC2 Lab),9,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://instagram.com/USouthernMaine,27,16,0.002,FY19 UG App Gen - Email 15 (QC2 Lab),10,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://youtube.com/user/USouthernMaine,15,15,0.001,FY19 UG App Gen - Email 15 (QC2 Lab),11,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://www.linkedin.com/school/university-of-southern-maine/,15,15,0.001,FY19 UG App Gen - Email 15 (QC2 Lab),12,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
http://view.e-usm.maine.edu/?j=fec2177876640d7b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,15,15,0.001,FY19 UG App Gen - Email 15 (QC2 Lab),13,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec2177876640d7b&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,15,15,0.001,FY19 UG App Gen - Email 15 (QC2 Lab),14,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://facebook.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),15,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://twitter.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),16,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://instagram.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),17,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://youtube.com/user/usouthernmaine,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),18,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),19,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
http://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),20,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec2177876640d7b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),21,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
http://view.e-usm.maine.edu/ftaf.aspx?j=fec2177876640d7b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 UG App Gen - Email 15 (QC2 Lab),22,NA,NA,NA,NA,383096,03/05/2019 18:01,Complete,10500,0.017,0.133,0.998
https://usm.maine.edu/apply,159,137,0.013,FY19 UG App Gen - Email 14 (Financial Aid),1,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://usm.maine.edu/office-of-admissions/financial-aid-video,122,115,0.011,FY19 UG App Gen - Email 14 (Financial Aid),2,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://usm.maine.edu/scholarships/merit-scholarships,129,114,0.011,FY19 UG App Gen - Email 14 (Financial Aid),3,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
http://usm.maine.edu,120,111,0.01,FY19 UG App Gen - Email 14 (Financial Aid),4,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://facebook.com/USouthernMaine,101,101,0.009,FY19 UG App Gen - Email 14 (Financial Aid),5,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://twitter.com/USouthernMaine,166,99,0.009,FY19 UG App Gen - Email 14 (Financial Aid),6,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://instagram.com/USouthernMaine,130,97,0.009,FY19 UG App Gen - Email 14 (Financial Aid),7,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
Unsubscribe,69,23,0.002,FY19 UG App Gen - Email 14 (Financial Aid),8,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://usm.maine.edu/high-school-students,6,5,0,FY19 UG App Gen - Email 14 (Financial Aid),9,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec517767d62057f&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,3,1,0,FY19 UG App Gen - Email 14 (Financial Aid),10,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://facebook.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),11,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://twitter.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),12,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://instagram.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),13,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://youtube.com/user/usouthernmaine,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),14,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),15,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
http://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),16,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec517767d62057f&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),17,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
http://view.e-usm.maine.edu/?j=fec517767d62057f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),18,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
http://view.e-usm.maine.edu/ftaf.aspx?j=fec517767d62057f&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),19,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://youtube.com/user/USouthernMaine,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),20,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://www.linkedin.com/school/university-of-southern-maine/,0,0,0,FY19 UG App Gen - Email 14 (Financial Aid),21,NA,NA,NA,NA,368612,02/19/2019 18:01,Complete,10927,0.018,0.147,0.981
https://usm.maine.edu/apply,208,166,0.015,FY19 UG App Gen - Email 13 (Residential Life),1,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://usm.maine.edu/scholarships/merit-scholarships,184,145,0.013,FY19 UG App Gen - Email 13 (Residential Life),2,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://usm.maine.edu/apply,158,140,0.013,FY19 UG App Gen - Email 13 (Residential Life),3,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://usm.maine.edu,153,138,0.013,FY19 UG App Gen - Email 13 (Residential Life),4,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://usm.maine.edu/residential-life/living-learning-communities,185,137,0.013,FY19 UG App Gen - Email 13 (Residential Life),5,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://facebook.com/USouthernMaine,133,133,0.012,FY19 UG App Gen - Email 13 (Residential Life),6,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://twitter.com/USouthernMaine,255,133,0.012,FY19 UG App Gen - Email 13 (Residential Life),7,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
Unsubscribe,59,21,0.002,FY19 UG App Gen - Email 13 (Residential Life),8,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://instagram.com/USouthernMaine,2,2,0,FY19 UG App Gen - Email 13 (Residential Life),9,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://usm.maine.edu/high-school-students,2,2,0,FY19 UG App Gen - Email 13 (Residential Life),10,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://view.e-usm.maine.edu/?j=fec51775716c0578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,1,1,0,FY19 UG App Gen - Email 13 (Residential Life),11,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec51775716c0578&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,1,1,0,FY19 UG App Gen - Email 13 (Residential Life),12,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://youtube.com/user/USouthernMaine,1,1,0,FY19 UG App Gen - Email 13 (Residential Life),13,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://www.linkedin.com/school/university-of-southern-maine/,1,1,0,FY19 UG App Gen - Email 13 (Residential Life),14,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://facebook.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),15,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://twitter.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),16,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://instagram.com/usouthernmaine,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),17,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://youtube.com/user/usouthernmaine,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),18,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://www.linkedin.com/school/university-of-southern-maine,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),19,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://usm.maine.edu/high-school-students,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),20,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec51775716c0578&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),21,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
http://view.e-usm.maine.edu/ftaf.aspx?j=fec51775716c0578&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%,0,0,0,FY19 UG App Gen - Email 13 (Residential Life),22,NA,NA,NA,NA,354815,02/05/2019 18:01,Complete,11046,0.019,0.144,0.98
https://usm.maine.edu/apply,216,158,0.014,FY19 UG App Gen - Email 12 (Student Activities),1,NA,NA,NA,NA,348109,01/29/2019 18:01,Complete,11356,0.02,0.151,0.975
https://usm.maine.edu/activities/usm,147,140,0.013,FY19 UG App Gen - Email 12 (Student Activities),2,NA,NA,NA,NA,348109,01/29/2019 18:01,Complete,11356,0.02,0.151,0.975
http://usm.maine.edu,144,133,0.012,FY19 UG App Gen - Email 12 (Student Activities),3,NA,NA,NA,NA,348109,01/29/2019 18:01,Complete,11356,0.02,0.151,0.975
